Filename,Method,OutlierFraction,NumTrials,BiasCorrection,NumOGKIterations,UnivariateEstimator,ReweightingMethod,NumConcentrationSteps,StartMethod,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
pima,olivehawkins,0.05,1000,0,2,tauscale,rfch,10,classical,0,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193,0.31898734177215193
pima,fmcd,0.1,1000,0,2,tauscale,rfch,10,classical,0,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675
pima,fmcd,0.05,50,0,2,tauscale,rfch,10,classical,0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
pima,fmcd,0.05,50,1,2,tauscale,rfch,10,classical,0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913
satellite,olivehawkins,0.5,100,1,2,tauscale,rfch,20,classical,0,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275
satellite,olivehawkins,0.5,100,1,2,tauscale,rfch,15,classical,0,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275,0.6887149709669275
satellite,olivehawkins,0.5,100,1,2,tauscale,rfch,5,classical,0,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286,0.6883673984355286
satellite,olivehawkins,0.5,100,1,2,tauscale,rfch,10,medianball,0,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495,0.6886982845610495
satellite,olivehawkins,0.5,100,1,2,tauscale,rfch,10,elemental,0,0.6888720666161998,0.6888720666161998,0.6888720666161998,0.6887149709669275,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6886982845610495,0.6887149709669275,0.6888720666161998
satellite,ogk,0.5,1000,1,3,tauscale,rfch,20,classical,0,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795,0.6303575657115795
satellite,ogk,0.5,1000,1,1,tauscale,rfch,20,classical,0,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845,0.6201696512723845
satellite,olivehawkins,0.4,500,1,2,tauscale,rfch,20,classical,0,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597,0.6890459363957597
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rfch,20,medianball,0,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rfch,15,medianball,0,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rfch,10,medianball,0,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rfch,5,medianball,0,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,olivehawkins,0.05,1000,1,2,tauscale,rfch,5,elemental,0,0.10063784549964565,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602,0.10070921985815602
satimage-2,fmcd,0.05,1000,1,2,tauscale,rfch,5,classical,0,0.11696869851729817,0.1168724279835391,0.11677631578947369,0.11677631578947369,0.11696869851729817,0.11677631578947369,0.1168724279835391,0.11677631578947369,0.1168724279835391,0.1168724279835391
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rfch,5,classical,0,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614,0.09957924263674614
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rfch,10,classical,0,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rfch,15,classical,0,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709
satimage-2,olivehawkins,0.1,1000,1,2,tauscale,rfch,20,classical,0,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709,0.09950946040644709
thyroid,olivehawkins,0.05,1000,1,2,tauscale,rfch,10,classical,0,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114
thyroid,ogk,0.05,1000,1,2,tauscale,rfch,10,classical,0,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582
thyroid,fmcd,0.1,1000,1,2,tauscale,rfch,10,classical,0,0.2293464858199753,0.23019801980198015,0.2299134734239802,0.2293464858199753,0.2293464858199753,0.2293464858199753,0.2299134734239802,0.2293464858199753,0.2293464858199753,0.2299134734239802
thyroid,fmcd,0.05,50,1,2,tauscale,rfch,10,classical,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,fmcd,0.05,1000,0,2,tauscale,rfch,10,classical,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,fmcd,0.05,750,0,2,tauscale,rfch,10,classical,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,fmcd,0.05,250,0,2,tauscale,rfch,10,classical,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,fmcd,0.05,100,0,2,tauscale,rfch,10,classical,0,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138,0.2450066577896138
thyroid,ogk,0.05,100,1,2,tauscale,rfch,10,classical,0,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582,0.14318706697459582
thyroid,olivehawkins,0.05,100,1,2,tauscale,rfch,10,classical,0,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114,0.19155509783728114
thyroid,fmcd,0.1,100,1,2,tauscale,rfch,10,classical,0,0.2299134734239802,0.2293464858199753,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2299134734239802,0.2293464858199753,0.2299134734239802,0.2299134734239802,0.2299134734239802
wine,ogk,0.2,750,1,3,tauscale,rfch,10,classical,0,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834
wine,ogk,0.2,750,1,1,tauscale,rfch,10,classical,0,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834,0.37837837837837834
wine,ogk,0.2,750,1,2,qn,rfch,10,classical,0,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
wine,fmcd,0.25,1000,0,2,tauscale,rfch,10,classical,0,0.5128205128205129,0.5128205128205129,0.5263157894736842,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5263157894736842,0.5128205128205129,0.5128205128205129
wine,ogk,0.25,750,1,2,tauscale,rfch,10,classical,0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304
wine,olivehawkins,0.25,750,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wine,ogk,0.5,1000,0,2,tauscale,rfch,10,classical,0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304
wine,olivehawkins,0.5,1000,0,2,tauscale,rfch,10,classical,0,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522,0.4347826086956522
wine,fmcd,0.4,1000,0,2,tauscale,rfch,10,classical,0,0.45454545454545453,0.45454545454545453,0.4651162790697675,0.4347826086956522,0.45454545454545453,0.4347826086956522,0.45454545454545453,0.4444444444444445,0.4347826086956522,0.45454545454545453
annthyroid,fmcd,0.05,1000,1,2,tauscale,rfch,20,medianball,0,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221,0.4480088495575221
annthyroid,olivehawkins,0.1,1000,1,2,tauscale,rfch,20,medianball,0,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422,0.4280607685433422
annthyroid,olivehawkins,0.2,1000,1,2,tauscale,rfch,20,medianball,0,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055,0.4333185644661055
annthyroid,olivehawkins,0.3,1000,1,2,tauscale,rfch,20,medianball,0,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087,0.4298245614035087
annthyroid,olivehawkins,0.25,750,1,2,tauscale,rfch,20,medianball,0,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114
annthyroid,olivehawkins,0.25,750,1,2,tauscale,rfch,20,classical,0,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114,0.43371378402107114
annthyroid,fmcd,0.25,1000,1,2,tauscale,rfch,20,medianball,0,0.4424942263279446,0.4424942263279446,0.4424942263279446,0.4424942263279446,0.4424942263279446,0.4424942263279446,0.44269870609981515,0.4431082331174838,0.44269870609981515,0.4424942263279446
appendicitis,olivehawkins,0.4,500,1,2,tauscale,rfch,20,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,250,1,2,tauscale,rfch,20,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,50,1,2,tauscale,rfch,20,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,50,1,2,tauscale,rfch,15,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,50,1,2,tauscale,rfch,10,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,olivehawkins,0.4,50,1,2,tauscale,rfch,5,classical,0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
appendicitis,ogk,0.4,1000,1,2,tauscale,rfch,20,classical,0,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353
appendicitis,fmcd,0.5,1000,1,2,tauscale,rfch,20,classical,0,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.463768115942029
appendicitis,fmcd,0.3,1000,1,2,tauscale,rfch,20,classical,0,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5384615384615384
appendicitis,fmcd,0.4,750,1,2,tauscale,rfch,20,classical,0,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5333333333333333,0.5245901639344264,0.5333333333333333,0.5245901639344264,0.5245901639344264,0.5245901639344264
appendicitis,fmcd,0.4,1000,0,2,tauscale,rfch,20,classical,0,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264,0.5245901639344264
arsenic-female-bladder,ogk,0.5,1000,1,3,tauscale,rfch,10,classical,0,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607,0.254335260115607
arsenic-female-lung,ogk,0.5,1000,1,3,tauscale,rfch,10,classical,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
arsenic-male-bladder,olivehawkins,0.5,1000,1,1,tauscale,rfch,20,classical,0,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2112676056338028
arsenic-male-bladder,olivehawkins,0.5,1000,1,1,tauscale,rfch,5,classical,0,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964
cardio,fmcd,0.25,1000,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,ogk,0.25,1000,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,olivehawkins,0.25,1000,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,fmcd,0.3,1000,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.4,1000,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.5,2,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,ogk,0.5,2,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,olivehawkins,0.5,2,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,fmcd,0.4,2,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,fmcd,0.5,1000,0,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
cardio,ogk,0.5,1000,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,olivehawkins,0.5,1000,1,2,tauscale,rfch,10,classical,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardio,fmcd,0.05,5,1,2,tauscale,rfch,10,classical,0,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269,0.2877846790890269
